"id	fips	val	pctile"
"US14000US06037408303	6037408303	0.030973676	51.28961889"
"US14000US06037408401	6037408401	-0.0936554	44.07801873"
"US14000US06037408402	6037408402	0.081900406	54.56178622"
"US14000US06037408501	6037408501	-0.193218189	38.35493392"
"US14000US06037408503	6037408503	0.316228036	69.08764276"
"US14000US06037408505	6037408505	0.401763478	74.56691903"
"US14000US06037408623	6037408623	0.122466229	56.96137559"
"US14000US06037408624	6037408624	0.406737886	74.87488772"
"US14000US06037408625	6037408625	0.267255845	66.14910817"
"US14000US06037408627	6037408627	0.158633172	59.07866034"
"US14000US06037408629	6037408629	0.282257292	67.15000642"
"US14000US06037408630	6037408630	-0.546216693	18.00333633"
"US14000US06037408703	6037408703	0.110636873	56.28127807"
"US14000US06037408704	6037408704	-0.209827546	37.23854741"
"US14000US06037408705	6037408705	-0.038963545	47.40151418"
"US14000US06037408722	6037408722	0.080758766	54.44629796"
"US14000US06037408723	6037408723	-0.230058786	35.8911844"
"US14000US06037408724	6037408724	-0.698520229	11.11253689"
"US14000US06037430002	6037430002	0.025654844	50.891826"
"US14000US06037430003	6037430003	0.714285612	89.96535352"
"US14000US06037430101	6037430101	-0.420987163	24.30386244"
"US14000US06037430102	6037430102	-0.116199707	42.80764789"
"US14000US06037430301	6037430301	0.93614628	96.20171949"
"US14000US06037430400	6037430400	0.657644865	87.51443603"
"US14000US06037430501	6037430501	0.818136215	93.43000128"
"US14000US06037430502	6037430502	0.498010881	79.71256256"
"US14000US06037430600	6037430600	0.670423418	88.02771718"
"US14000US06037430701	6037430701	0.519586516	81.03426152"
"US14000US06037430721	6037430721	0.255581457	65.36635442"
"US14000US06037430723	6037430723	0.198913901	61.65789811"
"US14000US06037430802	6037430802	0.555361405	82.80508148"
"US14000US06037430803	6037430803	0.340145729	70.66598229"
"US14000US06037430901	6037430901	0.001769766	49.71127935"
"US14000US06037430902	6037430902	0.232982896	63.77518286"
"US14000US06037431002	6037431002	0.12509526	57.17952008"
"US14000US06037431200	6037431200	-0.177064336	39.25317593"
"US14000US06037431400	6037431400	-0.009191512	49.04401386"
"US14000US06037431501	6037431501	-0.281043481	32.65751315"
"US14000US06037431700	6037431700	0.141904003	58.15475427"
"US14000US06037431800	6037431800	0.052187997	52.48299756"
"US14000US06037432000	6037432000	0.081384086	54.49762607"
"US14000US06037432101	6037432101	0.151626409	58.66803542"
"US14000US06037432102	6037432102	0.201678322	61.88887463"
"US14000US06037432201	6037432201	-0.553300827	17.73386372"
"US14000US06037432300	6037432300	-0.147616894	40.95983575"
"US14000US06037432402	6037432402	-0.455073967	22.61003465"
"US14000US06037432500	6037432500	-0.260972729	33.97921211"
"US14000US06037432601	6037432601	-0.648314364	13.43513409"
"US14000US06037432602	6037432602	-0.2724745	33.20929039"
"US14000US06037432801	6037432801	-0.911788406	4.504042089"
"US14000US06037432901	6037432901	-0.292887756	31.86192737"
"US14000US06037432902	6037432902	-0.083298825	44.71962017"
"US14000US06037433101	6037433101	-0.503436335	20.08212498"
"US14000US06037433102	6037433102	-0.580059493	16.38650071"
"US14000US06037433200	6037433200	-0.56659851	16.91261388"
"US14000US06037433302	6037433302	-0.952896417	3.772616451"
"US14000US06037433304	6037433304	-0.778998115	8.212498396"
"US14000US06037433305	6037433305	-0.724851541	10.03464648"
"US14000US06037433306	6037433306	-0.513506302	19.59450789"
"US14000US06037433307	6037433307	-0.44138329	23.3927884"
"US14000US06037433402	6037433402	-1.01754939	2.502245605"
"US14000US06037433403	6037433403	-0.897628621	4.760682664"
"US14000US06037433504	6037433504	-0.446857451	23.04632362"
"US14000US06037433602	6037433602	-0.661652026	12.87052483"
"US14000US06037433802	6037433802	-0.351329713	28.15347106"
"US14000US06037433901	6037433901	-0.80438698	7.442576671"
"US14000US06037434001	6037434001	-0.680711847	11.85679456"
"US14000US06037434003	6037434003	-0.814043228	7.134607982"
"US14000US06037434004	6037434004	-0.242628806	34.98011036"
"US14000US06037460000	6037460000	0.739290318	90.96625176"
"US14000US06037460200	6037460200	0.587538925	84.49890928"
"US14000US06037460301	6037460301	0.456109628	77.64660593"
"US14000US06037460302	6037460302	0.201799393	61.90170666"
"US14000US06037460501	6037460501	0.987976074	97.06146542"
"US14000US06037460502	6037460502	0.884304249	95.00834082"
"US14000US06037460600	6037460600	0.986418056	97.03580136"
"US14000US06037460700	6037460700	0.964410401	96.71500064"
"US14000US06037460800	6037460800	1.01737478	97.49775439"
"US14000US06037461000	6037461000	-0.089885775	44.32182728"
"US14000US06037461100	6037461100	-0.000297985	49.65995124"
"US14000US06037461200	6037461200	0.711568042	89.88836135"
"US14000US06037461300	6037461300	0.396145316	74.15629411"
"US14000US06037461400	6037461400	0.245762665	64.67342487"
"US14000US06037461502	6037461502	-0.403050111	25.42024894"
"US14000US06037461600	6037461600	-0.402061566	25.45874503"
"US14000US06037461901	6037461901	-0.064374357	45.82317464"
"US14000US06037461902	6037461902	-0.310567681	30.96368536"
"US14000US06037462002	6037462002	-0.451203715	22.76401899"
"US14000US06037462100	6037462100	0.079809633	54.35647376"
"US14000US06037462201	6037462201	-0.341558209	28.87206467"
"US14000US06037462202	6037462202	-0.218511192	36.64827409"
"US14000US06037462301	6037462301	-0.17279822	39.49698447"
"US14000US06037462302	6037462302	0.312151536	68.7925061"
"US14000US06037462400	6037462400	0.508609215	80.32849994"
"US14000US06037462500	6037462500	0.69028369	89.07994354"
"US14000US06037462600	6037462600	0.460422133	77.86475042"
"US14000US06037462700	6037462700	0.124131514	57.05119979"
"US14000US06037462900	6037462900	0.666768529	87.83523675"
"US14000US06037463000	6037463000	0.802897945	93.12203259"
"US14000US06037463101	6037463101	0.236663733	64.04465546"
"US14000US06037463200	6037463200	-0.13971529	41.34479661"
"US14000US06037463400	6037463400	0.411846069	75.11869627"
"US14000US06037463500	6037463500	0.590007724	84.64006159"
"US14000US06037463601	6037463601	0.539844506	82.03515976"
"US14000US06037463602	6037463602	0.26589714	66.072116"
"US14000US06037463700	6037463700	0.467746106	78.18555114"
"US14000US06037463800	6037463800	1.142835885	98.81945336"
"US14000US06037463900	6037463900	0.548514019	82.39445656"
"US14000US06037464000	6037464000	0.711487143	89.86269729"
"US14000US06037464100	6037464100	0.502859046	79.93070704"
"US14000US06037464200	6037464200	0.680252422	88.51533427"
"US14000US06037480002	6037480002	0.510738099	80.46965225"
"US14000US06037480011	6037480011	-0.140259486	41.33196458"
"US14000US06037480101	6037480101	0.139228393	58.00076992"
"US14000US06037480202	6037480202	0.538256631	81.99666367"
"US14000US06037480302	6037480302	-0.010064119	48.99268574"
"US14000US06037480303	6037480303	-0.183298755	38.86821506"
"US14000US06037480304	6037480304	-0.410454912	24.95829591"
"US14000US06037480400	6037480400	0.448822781	77.22314898"
"US14000US06037480500	6037480500	0.64812648	87.21929937"
"US14000US06037480600	6037480600	0.446636789	77.12049275"
"US14000US06037480702	6037480702	0.600371702	85.23033492"
"US14000US06037480703	6037480703	0.684902725	88.79763891"
"US14000US06037480704	6037480704	0.335350844	70.37084563"
"US14000US06037480802	6037480802	-0.223201918	36.3403054"
"US14000US06037480803	6037480803	0.071592124	53.80469652"
"US14000US06037480804	6037480804	-0.108531205	43.23110484"
"US14000US06029005507	6029005507	-0.311416161	30.87386116"
"US14000US06037480901	6037480901	-0.200543852	37.85448479"
"US14000US06067005505	6067005505	-0.58961716	15.91171564"
"US14000US06037480902	6037480902	-0.129946039	41.98639805"
"US14000US06037480903	6037480903	-0.558277069	17.28474272"
"US14000US06037481001	6037481001	-0.390489649	26.01052226"
"US14000US06037481002	6037481002	-0.122831432	42.42268703"
"US14000US06037481101	6037481101	-0.19804766	38.00846914"
"US14000US06037481103	6037481103	-0.141540545	41.28063647"
"US14000US06037481202	6037481202	-0.020766096	48.36391634"
"US14000US06037481401	6037481401	-0.136248574	41.58860516"
"US14000US06037481402	6037481402	-0.334794203	29.24419351"
"US14000US06037481500	6037481500	-0.297749732	31.59245477"
"US14000US06037481603	6037481603	-0.17808374	39.22751187"
"US14000US06037481604	6037481604	-0.200451202	37.86731682"
"US14000US06037481605	6037481605	-0.302672116	31.38714231"
"US14000US06037481606	6037481606	-0.450936162	22.78968305"
"US14000US06037481712	6037481712	-0.554996849	17.59271141"
"US14000US06037481713	6037481713	-0.466085493	21.90427307"
"US14000US06037481714	6037481714	-0.418698383	24.43218273"
"US14000US06037481800	6037481800	0.063436656	53.26575132"
"US14000US06037481901	6037481901	0.163137895	59.43795714"
"US14000US06037482001	6037482001	0.356112392	71.70537662"
"US14000US06037482002	6037482002	-0.021735453	48.29975619"
"US14000US06037482101	6037482101	-0.037014437	47.47850635"
"US14000US06037482201	6037482201	-0.418540764	24.44501476"
"US14000US06037482202	6037482202	-0.292691095	31.88759143"
"US14000US06037482301	6037482301	-0.485197825	21.01886308"
"US14000US06037482303	6037482303	-0.692835017	11.35634544"
"US14000US06037482304	6037482304	-0.815547192	7.108943924"
"US14000US06037482401	6037482401	-0.361441753	27.5888618"
"US14000US06037482502	6037482502	-0.726455206	9.996150391"
"US14000US06037482521	6037482521	-0.178397555	39.20184781"
"US14000US06037482522	6037482522	-0.146992	40.99833184"
"US14000US06037482600	6037482600	0.084969675	54.72860259"
"US14000US06037482702	6037482702	-0.143565157	41.15231618"
"US14000US06037482800	6037482800	-0.026708957	48.04311562"
"US14000US06037500403	6037500403	-0.254646159	34.30001283"
"US14000US06037500404	6037500404	0.048418147	52.25202104"
"US14000US06037500700	6037500700	-0.100778994	43.65456179"
"US14000US06037500800	6037500800	-0.129163814	42.06339022"
"US14000US06037501001	6037501001	-0.25919203	34.1075324"
"US14000US06037501300	6037501300	0.175828185	60.32336712"
"US14000US06037501400	6037501400	-0.185020871	38.76555883"
"US14000US06037501501	6037501501	0.327380331	69.83190042"
"US14000US06037501503	6037501503	-0.201228198	37.76466059"
"US14000US06037501504	6037501504	-0.356346632	27.84550237"
"US14000US06037501700	6037501700	0.168820388	59.78442192"
"US14000US06037501803	6037501803	-0.701080988	11.00988066"
"US14000US06037501804	6037501804	-0.306539193	31.15616579"
"US14000US06037502004	6037502004	-0.51076606	19.72282818"
"US14000US06037502005	6037502005	-0.230757329	35.86552034"
"US14000US06037502100	6037502100	-0.180779174	39.03503144"
"US14000US06037502200	6037502200	-0.022629462	48.26126011"
"US14000US06037502301	6037502301	-0.23778202	35.30091107"
"US14000US06037502302	6037502302	-0.856338061	5.697420762"
"US14000US06037502401	6037502401	-0.158040768	40.45938663"
"US14000US06037502402	6037502402	0.06624377	53.44539972"
"US14000US06037502500	6037502500	-0.501246505	20.17194919"
"US14000US06037502601	6037502601	-0.051198863	46.63159245"
"US14000US06037502602	6037502602	-0.205719851	37.4566919"
"US14000US06037502700	6037502700	-0.304813615	31.25882202"
"US14000US06037502902	6037502902	-0.474503785	21.6091364"
"US14000US06037503000	6037503000	-0.473069499	21.68612858"
"US14000US06037503103	6037503103	-0.139518297	41.37046067"
"US14000US06037503104	6037503104	-0.341295447	28.89772873"
"US14000US06037503106	6037503106	-0.222102898	36.41729757"
"US14000US06037503201	6037503201	-0.019413269	48.46657257"
"US14000US06037503202	6037503202	-0.131206664	41.8324137"
"US14000US06037503301	6037503301	0.128931777	57.42332863"
"US14000US06037503302	6037503302	-0.098069571	43.8855383"
"US14000US06037503401	6037503401	0.104373801	55.97330938"
"US14000US06037503402	6037503402	0.374568165	72.77043501"
"US14000US06037503501	6037503501	-0.093022065	44.11651482"
"US14000US06037503502	6037503502	0.056239436	52.71397408"
"US14000US06037503602	6037503602	0.40167768	74.54125497"
"US14000US06037503701	6037503701	0.087845282	54.94674708"
"US14000US06037503702	6037503702	0.130541313	57.5003208"
"US14000US06037503801	6037503801	0.185736512	60.86231233"
"US14000US06019005510	6019005510	-0.105538967	43.39792121"
"US14000US06037503901	6037503901	0.184340718	60.83664827"
"US14000US06037503902	6037503902	0.235796133	64.00615937"
"US14000US06037504001	6037504001	0.35116778	71.3845759"
"US14000US06037504002	6037504002	0.060788189	53.00911074"
"US14000US06037504101	6037504101	-0.192239467	38.39343"
"US14000US06037530003	6037530003	0.066201073	53.43256769"
"US14000US06037530005	6037530005	0.016251701	50.37854485"
"US14000US06037530006	6037530006	-0.196672969	38.1239574"
"US14000US06037530202	6037530202	-0.062971288	45.91299885"
"US14000US06037530203	6037530203	-0.395231968	25.77954575"
"US14000US06037530301	6037530301	-0.490521115	20.73655845"
"US14000US06037530302	6037530302	-0.333902915	29.29552162"
"US14000US06037530400	6037530400	-0.727734791	9.931990248"
"US14000US06037530500	6037530500	-0.547714659	17.91351213"
"US14000US06037530601	6037530601	-0.51580698	19.41485949"
"US14000US06037530602	6037530602	-0.594993529	15.68073912"
"US14000US06037530901	6037530901	-0.30473632	31.27165405"
"US14000US06037530902	6037530902	-0.932564711	4.144745284"
"US14000US06037531000	6037531000	-0.523567421	19.05556268"
"US14000US06037531101	6037531101	-0.771023983	8.494803028"
"US14000US06037531102	6037531102	-0.678030781	12.04927499"
"US14000US06037531201	6037531201	-0.710748386	10.63775183"
"US14000US06037531202	6037531202	-0.741000622	9.521365328"
"US14000US06037531502	6037531502	-0.559073074	17.2334146"
"US14000US06037531503	6037531503	-0.753639192	9.059412293"
"US14000US06037531504	6037531504	-0.764985926	8.648787373"
"US14000US06037531602	6037531602	-0.816967748	7.019119723"
"US14000US06037531603	6037531603	-0.637025713	13.98691133"
"US14000US06037531604	6037531604	-0.816995685	6.993455665"
"US14000US06037531701	6037531701	-0.623802712	14.57718465"
"US14000US06037531702	6037531702	-0.513866365	19.55601181"
"US14000US06037531800	6037531800	-0.606781177	15.12896189"
"US14000US06037531902	6037531902	-0.360853598	27.65302194"
"US14000US06037532002	6037532002	-0.61762146	14.78249711"
"US14000US06037532200	6037532200	-0.697445137	11.18952906"
"US14000US06037532302	6037532302	-0.631556586	14.20505582"
"US14000US06037532303	6037532303	-0.321384475	30.12960349"
"US14000US06037532500	6037532500	-0.407878962	25.15077634"
"US14000US06037532603	6037532603	-0.644767145	13.6147825"
"US14000US06037532605	6037532605	-0.696780895	11.21519312"
"US14000US06037532606	6037532606	-0.676869036	12.08777108"
"US14000US06037532700	6037532700	-0.514268199	19.54317978"
"US14000US06037532800	6037532800	-0.850392368	5.941229308"
"US14000US06037533105	6037533105	-0.8785276	5.171307584"
"US14000US06037533106	6037533106	-1.005749259	2.771718209"
"US14000US06037533201	6037533201	-0.713655226	10.45810343"
"US14000US06037533202	6037533202	-0.370928214	26.98575645"
"US14000US06037533203	6037533203	-0.726596333	9.970486334"
"US14000US06037533300	6037533300	-0.649811166	13.38380598"
"US14000US06037533401	6037533401	-0.323089297	29.96278712"
"US14000US06037533402	6037533402	-0.643262008	13.64044655"
"US14000US06037533501	6037533501	-0.526630836	18.91441037"
"US14000US06037533502	6037533502	-0.268060701	33.59425125"
"US14000US06037533503	6037533503	-0.650016412	13.37097395"
"US14000US06037533601	6037533601	-0.647004357	13.51212627"
"US14000US06037533602	6037533602	-0.797277017	7.673553189"
"US14000US06037533603	6037533603	-0.5452344	18.05466444"
"US14000US06037533701	6037533701	-0.770592709	8.533299115"
"US14000US06037533702	6037533702	-0.526687468	18.90157834"
"US14000US06037533703	6037533703	-0.631187411	14.23071988"
"US14000US06037533803	6037533803	-0.584813067	16.14269216"
"US14000US06037533804	6037533804	-0.463384835	21.96843321"
"US14000US06037533805	6037533805	-0.565010045	17.00243809"
"US14000US06037533806	6037533806	-0.555518428	17.51571924"
"US14000US06037533901	6037533901	-0.576435689	16.51482099"
"US14000US06037533902	6037533902	-0.545894718	18.01616836"
"US14000US06037534102	6037534102	-0.690182557	11.45900167"
"US14000US06037534202	6037534202	-0.967942044	3.336327473"
"US14000US06037534203	6037534203	-0.627673638	14.39753625"
"US14000US06037534301	6037534301	-0.525799775	18.96573848"
"US14000US06037534302	6037534302	-0.580352497	16.36083665"
"US14000US06037534403	6037534403	-0.574479206	16.59181317"
"US14000US06037534404	6037534404	-0.630810214	14.24355191"
"US14000US06037534405	6037534405	-0.70242943	10.94572052"
"US14000US06037534406	6037534406	-0.63572972	14.05107147"
"US14000US06037534501	6037534501	-0.406430985	25.22776851"
"US14000US06037534502	6037534502	-0.467164509	21.89144104"
"US14000US06037534700	6037534700	-0.269111446	33.54292314"
"US14000US06029006100	6029006100	-0.193736117	38.32926986"
"US14000US06037534802	6037534802	-0.405296936	25.31759271"
"US14000US06019006201	6019006201	-0.704373215	10.85589632"
"US14000US06037534803	6037534803	-0.968635787	3.27216733"
"US14000US06037534900	6037534900	-0.920686628	4.350057744"
"US14000US06037535001	6037535001	-0.642582713	13.71743873"
"US14000US06037535002	6037535002	-0.66119093	12.89618889"
"US14000US06037535101	6037535101	-0.629652551	14.29488002"
"US14000US06037535200	6037535200	-0.764241685	8.674451431"
"US14000US06037535300	6037535300	-0.747126966	9.213396638"
"US14000US06037535501	6037535501	-0.616270767	14.80816117"
"US14000US06037535502	6037535502	-0.56425958	17.11792634"
"US14000US06037535503	6037535503	-0.800329369	7.55806493"
"US14000US06037535603	6037535603	-0.3454472	28.66675221"
"US14000US06037535604	6037535604	-0.675494132	12.19042731"
"US14000US06037535605	6037535605	-0.693197094	11.30501732"
"US14000US06037535606	6037535606	-0.796307493	7.712049275"
"US14000US06037535701	6037535701	-0.271561758	33.27345053"
"US14000US06037535702	6037535702	-0.680041526	11.90812267"
"US14000US06037535802	6037535802	-0.442063596	23.31579623"
"US14000US06037535803	6037535803	-0.788751694	7.955857821"
"US14000US06037535804	6037535804	-0.530752137	18.65776979"
"US14000US06037535902	6037535902	-0.282949057	32.47786475"
"US14000US06037536000	6037536000	-0.533165112	18.49095342"
"US14000US06037536102	6037536102	-0.193793436	38.3036058"
"US14000US06037536103	6037536103	-0.453757282	22.67419479"
"US14000US06037536104	6037536104	-0.463700278	21.94276915"
"US14000US06037536200	6037536200	-0.363246474	27.43487745"
"US14000US06037540000	6037540000	-0.472598538	21.71179263"
"US14000US06037540102	6037540102	-0.387107985	26.19017067"
"US14000US06037540201	6037540201	-0.876286969	5.196971641"
"US14000US06037540203	6037540203	-0.770026055	8.558963172"
"US14000US06037540300	6037540300	-0.408375668	25.08661619"
"US14000US06037540400	6037540400	-0.853939445	5.800076992"
"US14000US06037540501	6037540501	-0.849723772	5.992557423"
"US14000US06037540700	6037540700	-0.734283059	9.70101373"
"US14000US06037540800	6037540800	-0.233309864	35.63454382"
"US14000US06037541002	6037541002	-0.362668548	27.4990376"
"US14000US06037541300	6037541300	-0.72299763	10.11163865"
"US14000US06037541400	6037541400	-0.873200545	5.261131785"
"US14000US06037541500	6037541500	-0.72333415	10.08597459"
"US14000US06065941000	6065941000	-0.396370827	25.72821763"
"US14000US06037541603	6037541603	-0.968334669	3.297831387"
"US14000US06037541604	6037541604	-0.997833277	2.887206467"
"US14000US06037541605	6037541605	-0.585446232	16.10419607"
"US14000US06037541700	6037541700	-0.486389652	20.89054279"
"US14000US06037541801	6037541801	-0.516530809	19.38919543"
"US14000US06037541802	6037541802	-0.42644627	24.13704607"
"US14000US06037542000	6037542000	-0.498290698	20.36442962"
"US14000US06037542103	6037542103	-0.71111857	10.57359168"
"US14000US06037542104	6037542104	-0.371396043	26.94726036"
"US14000US06037542106	6037542106	-0.711751628	10.54792763"
"US14000US06037542401	6037542401	-0.554823554	17.60554344"
"US14000US06037542402	6037542402	-0.292280618	31.91325549"
"US14000US06037542501	6037542501	-0.500630919	20.24894136"
"US14000US06037542601	6037542601	-0.738585514	9.585525472"
"US14000US06037542602	6037542602	-0.686809004	11.6514821"
"US14000US06037542900	6037542900	-0.445381453	23.08481971"
"US14000US06037543100	6037543100	-0.309839828	31.00218144"
"US14000US06037543202	6037543202	-0.54365536	18.1701527"
"US14000US06037543305	6037543305	-0.599845149	15.39843449"
"US14000US06037543306	6037543306	0.126993779	57.28217631"
"US14000US06037543322	6037543322	0.171573135	59.98973438"
"US14000US06037543400	6037543400	0.05538968	52.66264596"
"US14000US06037543601	6037543601	0.218142099	62.8127807"
"US14000US06037543604	6037543604	0.191564544	61.20877711"
"US14000US06037543701	6037543701	-0.008593785	49.108174"
"US14000US06037543702	6037543702	0.110946057	56.2941101"
"US14000US06037543802	6037543802	0.159749059	59.15565251"
"US14000US06037543905	6037543905	-0.261626107	33.94071603"
"US14000US06037544002	6037544002	0.205360493	62.09418709"
"US14000US06037550100	6037550100	0.213964296	62.58180418"
"US14000US06037550201	6037550201	-0.098513587	43.83421019"
"US14000US06037550202	6037550202	-0.28842121	32.20839215"
"US14000US06037550300	6037550300	-0.130490171	41.92223791"
"US14000US06037550400	6037550400	0.12729246	57.3206724"
"US14000US06037550602	6037550602	-0.077426375	45.11741306"
"US14000US06037550700	6037550700	0.406337771	74.86205569"
"US14000US06037550800	6037550800	-0.100384967	43.68022584"
"US14000US06037550901	6037550901	-0.280279959	32.68317721"
"US14000US06037551000	6037551000	0.081556023	54.52329013"
"US14000US06037551300	6037551300	-0.408116598	25.12511228"
"US14000US06037551401	6037551401	0.055022539	52.64981394"
"US14000US06037551402	6037551402	0.164972078	59.5534454"
"US14000US06037551700	6037551700	-0.149547454	40.83151546"
"US14000US06037551800	6037551800	-0.031360033	47.7223149"
"US14000US06037551900	6037551900	-0.172402527	39.53548056"
"US14000US06037552001	6037552001	-0.163123795	40.01026562"
"US14000US06037552002	6037552002	-0.288745402	32.18272809"
"US14000US06037552200	6037552200	-0.481246529	21.26267163"
"US14000US06037552301	6037552301	0.068050338	53.59938406"
"US14000US06037552302	6037552302	-0.031099356	47.74797896"
"US14000US06037552400	6037552400	-0.305783918	31.22032593"
"US14000US06037552601	6037552601	-0.33093499	29.48800205"
"US14000US06037552602	6037552602	-0.272000989	33.24778648"
"US14000US06037552700	6037552700	0.023916489	50.75067368"
"US14000US06037552800	6037552800	-0.143458898	41.16514821"
"US14000US06037553000	6037553000	0.128200233	57.37200051"
"US14000US06037553300	6037553300	-0.122359851	42.44835108"
"US14000US06037553400	6037553400	-0.241503831	35.05710253"
"US14000US06037553502	6037553502	-0.417914175	24.49634287"
"US14000US06037553601	6037553601	-0.413143583	24.85563968"
"US14000US06037553701	6037553701	-0.475047007	21.57064032"
"US14000US06037553702	6037553702	-0.66370906	12.75503657"
"US14000US06037553901	6037553901	-0.435660069	23.76491723"
"US14000US06037553902	6037553902	-0.324262518	29.911459"
"US14000US06037554001	6037554001	-0.205667481	37.46952393"
"US14000US06037554002	6037554002	-0.532143635	18.55511356"
"US14000US06037554103	6037554103	0.041042339	51.85422815"
"US14000US06037554105	6037554105	-0.414614302	24.74015142"
"US14000US06037554204	6037554204	-0.809672993	7.301424355"
"US14000US06037554301	6037554301	-0.414051091	24.79147953"
"US14000US06037554302	6037554302	-0.544141968	18.11882459"
"US14000US06037554403	6037554403	-0.479429276	21.31399974"
"US14000US06037554406	6037554406	0.066179252	53.41973566"
"US14000US06037554511	6037554511	0.33006017	70.05004491"
"US14000US06037554512	6037554512	0.67490703	88.20736558"
"US14000US06037554513	6037554513	0.49045404	79.26344155"
"US14000US06037554514	6037554514	0.157703855	59.04016425"
"US14000US06037554515	6037554515	0.560505591	83.16437829"
"US14000US06037554516	6037554516	0.508412493	80.31566791"
"US14000US06037554517	6037554517	0.562881397	83.34402669"
"US14000US06037554521	6037554521	0.21019525	62.32516361"
"US14000US06037554600	6037554600	-0.152169658	40.74169126"
"US14000US06037554700	6037554700	-0.228044147	36.01950468"
"US14000US06037554802	6037554802	-0.115663174	42.84614398"
"US14000US06037554900	6037554900	-0.241237959	35.10843064"
"US14000US06037555001	6037555001	-0.05777571	46.28512768"
"US14000US06037555002	6037555002	-0.123294736	42.38419094"
"US14000US06037555102	6037555102	-0.419463598	24.36802258"
"US14000US06037555103	6037555103	0.002309315	49.72411138"
"US14000US06037555104	6037555104	0.050507107	52.3675093"
"US14000US06037555202	6037555202	0.568817266	83.63916335"
"US14000US06037555211	6037555211	-0.582641361	16.23251636"
"US14000US06037555212	6037555212	-0.666210489	12.63954831"
"US14000US06037570001	6037570001	0.206339951	62.14551521"
"US14000US06037570002	6037570002	0.307448556	68.60002566"
"US14000US06037570003	6037570003	0.120190434	56.76889516"
"US14000US06037570100	6037570100	-0.084512497	44.65546003"
"US14000US06037570202	6037570202	-0.582781315	16.21968433"
"US14000US06037570203	6037570203	-0.32449816	29.88579494"
"US14000US06037570301	6037570301	-0.760601523	8.815603747"
"US14000US06037570303	6037570303	-0.615923861	14.83382523"
"US14000US06037570304	6037570304	-0.670879624	12.43423585"
"US14000US06037570402	6037570402	-0.347906352	28.4357757"
"US14000US06037570403	6037570403	-0.771372412	8.481971"
"US14000US06037570404	6037570404	-0.302765794	31.37431028"
"US14000US06037570501	6037570501	-0.140648206	41.31913255"
"US14000US06037570502	6037570502	-0.334953358	29.23136148"
"US14000US06037570602	6037570602	-0.358349503	27.75567817"
"US14000US06037570701	6037570701	0.221794693	63.03092519"
"US14000US06037570702	6037570702	0.314497419	68.95932247"
"US14000US06037570902	6037570902	0.477744411	78.62184011"
"US14000US06037571000	6037571000	0.419861724	75.65764147"
"US14000US06037571101	6037571101	0.634773475	86.75734634"
"US14000US06037571102	6037571102	0.469347535	78.23687925"
"US14000US06037571300	6037571300	0.420597227	75.74746567"
"US14000US06037571400	6037571400	0.122003486	56.89721545"
"US14000US06037571502	6037571502	-0.071933646	45.34838958"
"US14000US06037571504	6037571504	-0.066872405	45.68202233"
"US14000US06037571600	6037571600	-1.42764486	0.179648402"
"US14000US06037571701	6037571701	-0.531379965	18.61927371"
"US14000US06037571703	6037571703	-0.77790608	8.250994482"
"US14000US06037571704	6037571704	-0.301121976	31.51546259"
"US14000US06037571800	6037571800	0.846727024	94.17425895"
"US14000US06037571900	6037571900	0.509827887	80.40549211"
"US14000US06037572001	6037572001	0.338359716	70.55049403"
"US14000US06037572002	6037572002	0.034638949	51.48209932"
"US14000US06037572201	6037572201	0.104178677	55.96047735"
"US14000US06037572202	6037572202	0.158080069	59.06582831"
"US14000US06037572301	6037572301	-0.311662348	30.86102913"
"US14000US06037572302	6037572302	-0.238493622	35.27524702"
"US14000US06037572500	6037572500	-0.822953987	6.826639292"
"US14000US06037572600	6037572600	0.012308037	50.16040036"
"US14000US06037572700	6037572700	-0.206652296	37.40536379"
"US14000US06037572900	6037572900	-0.668009365	12.5882202"
"US14000US06037573003	6037573003	0.015414487	50.3143847"
"US14000US06063000501	6063000501	-0.089505856	44.36032337"
"US14000US06037573004	6037573004	-0.795902517	7.724881304"
"US14000US06037573100	6037573100	-0.328164139	29.66765046"
"US14000US06037573202	6037573202	-0.532570466	18.52944951"
"US14000US06037573300	6037573300	-0.986482669	3.06685487"
"US14000US06037573402	6037573402	-0.253445249	34.377005"
"US14000US06037573403	6037573403	0.604438377	85.33299115"
"US14000US06037573601	6037573601	0.598444252	85.10201463"
"US14000US06037573700	6037573700	0.686442088	88.93879122"
"US14000US06037573800	6037573800	0.458502224	77.74926216"
"US14000US06037573902	6037573902	0.722968549	90.27332221"
"US14000US06037574202	6037574202	0.000477701	49.6856153"
"US14000US06037574400	6037574400	0.62126773	86.2953933"
"US14000US06037574500	6037574500	0.594650828	84.85820608"
"US14000US06037574800	6037574800	0.441448245	76.79969203"
"US14000US06037574901	6037574901	0.605223958	85.39715129"
"US14000US06037574902	6037574902	-0.061258839	46.01565508"
"US14000US06037575001	6037575001	0.124074215	57.03836777"
"US14000US06037575002	6037575002	0.215358551	62.67162838"
"US14000US06037575101	6037575101	-0.72116144	10.18863082"
"US14000US06037575102	6037575102	-0.960984783	3.515975876"
"US14000US06037575103	6037575103	-0.306228591	31.16899782"
"US14000US06037575201	6037575201	-0.68862507	11.54882587"
"US14000US06037575202	6037575202	-0.673205659	12.31874759"
"US14000US06037575300	6037575300	-0.756195733	8.982420121"
